32152307	HAMA	hyaluronic acid methacrylate
31324783	FUMA	http://fuma.ctglab.nl
35053286	DNMT1	DNA methyltransferase 1
33338434	ECs	endothelial cells
32218149	ARDS	acute respiratory distress syndrome
37828991	SCENIC	single-cell regulatory network inference and clustering
36223391	EE	early endosomes
38092908	Gly AC	glycinergic AC
35832091	DCs	Dendritic cells
34962624	SDSCs	synovium-derived stem cells
31647409	CeA	central amygdala
39404401	OBST	organoid-based scaffolds for toxicology studies
33087715	E-CAD	E-cadherin
38195510	GO	Gene Ontology
38353121	Bor	branchio-oto-renal syndrome
34318750	t-SNE	t-distributed stochastic neighbor embedding
32839617	t-SNE	t-distributed stochastic neighbor embedding
38352879	PGE2	prostaglandin E2
39431007	MEM	Minimum Essential Medium
37429736	SN	substantia nigra
38490958	EVs	extracellular vesicles
36670467	PGDB	protein-G dynabeads
32241291	OSI	Open-Source Licenses
36810160	FP	false-positive
37957317	ssODN	single-stranded oligodeoxynucleotide
38092913	BioRender	www.biorender.com
30700305	alpha7nAChR	alpha-7-nicotinic ACh receptor
37848457	CANARY	Computer-Aided Nodule Assessment and Risk Yield
36967539	OS	overall survival
36899008	FRAP	fluorescence recovery after photobleaching
37446091	ECM	extracellular matrix
31549398	ucOCN	uncarboxylated OCN
30932271	FACS	Fluorescence-activated cell sorting
36246906	eUBX	extended UBX
32230980	CRPC	castration-resistant prostate cancer
37293485	IRES	internal ribosome entry site
34202032	R	responder
38069167	DYNAMIC	Dilated cardiomYopathy iNtervention with Allogeneic Myocardially-regeneratIve Cells
38542363	PDZ	PSD-95/Discs-large/Zona occludens
37266446	TH-Cells	T-helper cells
35273384	NK	natural killer
31385396	YS+	young BM Sca-1+
32895383	ERK1/2	extracellular signal-related kinase 1/2
34824394	SLE	systemic lupus erythematosus
39007133	VLDLs	Very Low-Density Lipoproteins
39074160	SHG	second harmonic generation
39592661	NF-L	neurofilament protein
36698218	WGBS	whole genome bisulfite sequencing
34362918	PCC	Pearson correlation coefficient
39434151	PSP	progressive supranuclear palsy
34584087	SCP	Single-Cell Portal
38992309	TS primer	telomerase substrate primer
33142113	hAT2	human alveolar type 2
35600583	LRP5	Lipoprotein Receptor-Related Protein 5
32049020	LZ	light zone
36403042	CD4/CD8	CD4 to CD8
32988401	GEO	Gene Expression Omnibus
31780648	blue	bipolar cell clusters
34390351	MS	mass spectrometry
34780480	scRNA-seq	single-cell RNA-sequencing
35913414	1-MT	1-methyl tryptophan
38942785	lncRNAs	long ncRNAs
34373258	MDSCs	myeloid-derived suppressor cells
35832091	UMAP	uniform manifold approximation and projection
34011578	GRN	gene regulatory network
31412932	GSK3beta	glycogen synthase kinase 3 beta
35216239	Cdk1	cyclin-dependent kinase 1
35749380	P/S	penicillin/streptomycin
33746951	SpA	spondyloarthropathies
36627707	EZH2	methyltransferases:enhancer of zeste homolog 2
33472060	scRNA-seq	single-cell RNA sequencing
38092916	snRNA-seq	single-nucleus RNA sequencing
37443742	MAMPs	microorganism-associated molecular patterns
39052000	MCSF	macrophage colony stimulating factor
37697055	GSIS	glucose-stimulated insulin secretion
35392923	TSS	transcriptional start sites
36373978	LMNB1	Lamin B1
34062119	cDCs	conventional dendritic cells
37357239	CST	corticospinal tract
35964057	OECs	outgrowth endothelial cells
31049600	CREB	cAMP-responsive element binding protein
35355016	SG	salivary glands
32351504	PBMCs	peripheral blood mononuclear cells
36031601	FLT3L	FMS-like tyrosine kinase 3 receptor ligand
34783308	Ttn	titin
31276585	IBD	inflammatory bowel disease
37002243	PASMCs	pulmonary artery smooth muscle cells
39465352	GLuc	Gaussia luciferase
35628664	VSD	variable secondary dichroic
31194728	SSM	Stochastic switch model
37085477	BAR	balance of risk
30935387	FACS	fluorescence-activated cell sorting
32709153	MNCs	multinucleated cells
32133012	BCAP	B cell adaptor for PI3-kinase
36539833	DEGs	differentially expressed genes
34356053	LGEs	lateral ganglionic eminences
36539833	NF-kappaB	nuclear factor-kappa B
38002346	PE	Preeclampsia
32091396	S1P	S1PR1-GS-S1P-less
34225667	PBMCs	peripheral blood mononuclear cells
35488119	TCGA	The Cancer Genome Atlas
34572082	AD	Aortic Dissections
38167034	HFD	high-fat diet
33096636	HPAEC	Human pulmonary arterial endothelial cells
32070057	Homer3	Homer2/Homer3 DKO
36860864	FC	log2-fold change
38486356	fibroblast	fibroblasts
32258099	RIPA	radio-immunoprecipitation assay
38775708	scRNA-seq	single-cell RNA sequencing
34616066	RKP	restricted k-partners
30389680	IM	inner membrane
35681507	ZAK1	Zaphod kinase 1
33767277	VTN	vitronectin
31938046	PET	positron emission tomography
31817258	TUBEs	tandem ubiquitin-binding entities
35188098	Jag2	jagged 2
38720891	HVGs	highly variable genes
38079086	NR	neural retina
35720395	IL-8	interleukin-8
37880448	EC	enterocytes
32879137	RFU	relative fluorescence units
31071906	GI	gastrointestinal
35239161	MAPK	Mitogen-activated protein kinase
34272370	IFN	interferon
38375483	GLUT	Glucose transporter proteins
33762734	TNF	tumour necrosis factor
39068665	TMB	tumor mutational burden
37843125	PCA	principal component analysis
32620744	TFH	TFH-skewing
38867706	Pi	"post-integration"
38902243	GEMs	gel bead-in-emulsions
33562534	EED	Embryonic Ectoderm Development
34034637	AUC	area under curve
33674641	TCGA	The Cancer Genome Atlas
38177242	UMAP	Uniform Manifold Approximation and Projection
31507614	IMF	Innovative Medizinische Forschung
37118325	MAP2	Microtubule-associated protein 2
35239161	Vit. C	Vitamins		 	Ascorbic acid
36875144	TLRs	Toll-like receptors
36769286	TNF	they found significant signals
37402315	ICG	Innovation Center for Genomics
34543699	scRNA-seq	single cell RNA-seq
32351504	UFDI	University of Florida Diabetes Institute
35584663	ASDs	autism spectrum disorders
31819174	TME	tumour microenvironment
29920674	ccRCC	clear cell renal cell carcinoma
37652013	PCA	principal-component analysis
35804086	Exo I	Exonuclease I
34241597	ICAM1	intercellular adhesion molecule 1
36435834	TKO	triple KO
37415143	MSigDB	Molecular Signature Database
34830277	MSCs	Mesenchymal stem cells
38012702	mBDNF	mature BDNF
33198759	JIA	Juvenile Idiopathic Arthritis
32528170	TH	tyrosine hydroxylase
39405005	BBA	Biochimica et Biophysica Acta
37033259	DEGs	differentially expressed genes
37408269	alpha-SMA	alpha-smooth muscle actin
38323314	PCSK9	proprotein convertase subtilisin/kexin type 9
37085477	Set	Scientific
37149668	ECs	endothelial cells
33825942	HIF-1alpha	hypoxia-inducible factor-1alpha
39121212	VWF	Von Willebrand factor
38079220	pSMAD2	phosphorylated SMAD2
32286228	MAT	marrow adipose tissue
38145351	ZZU	Zhengzhou University
31757759	EVs	extracellular vesicles
37061699	iPSC	induced pluripotent stem cells
38203265	CTHRC1	collagen triple helix repeat-containing protein 1
35600583	ALP	alkaline phosphatase
37612741	NCI	National Cancer Institute
32678051	IND	investigational new drug
38141171	GSEA	gene-set enrichment analysis
35705536	pDC	Plasmacytoid DCs
38977917	NTM	Nontuberculous mycobacteria
35562905	MET	mesenchymal-to-epithelial transition
36102617	cAMP	cyclic AMP
38051587	Tph	T peripheral helper
35273156	ISG	interferon-stimulated gene
31678351	SHT5	SHOX2, HCN2, and TBX5
38095361	VSMCs	vascular smooth muscle cells
37048165	PMA	phorbol myristate acetate
33188006	PKCdelta+	protein kinase Cdelta-expressing
37495649	PBMC	peripheral blood mononuclear cell
34872583	PBC	Primary biliary cholangitis
34711251	PUFAs	poly unsaturated fatty acids
38502563	FH	Flory-Huggins
38256192	NOS	nitric oxide synthase
34616063	PCA	principal component analysis
38999948	OPN	osteopontin
35522918	NK	NK/NK_CD56-bright
36501011	VEGF	vascular endothelial growth factor
37002243	SNN	shared nearest neighbor
34719102	N	nodes
33420958	KPC	kidney progenitor cell
38992309	BMP4	bone morphogenic protein-4
33059744	CAFs	Cancer-associated fibroblasts
35628664	HAoSMCs	human aortic smooth muscle cells
36047744	PCA	Principal component analysis
33946667	Ang1	angiopoietin 1
39665023	Hif1alpha	hypoxia-inducible factor-1alpha
36689623	FFPE	Formalin-fixed, paraffin-embedded
36232334	CPM	counts per million
31248196	AFSCs	amniotic fluid stem cells
32879137	E. coli	Escherichia coli
34887381	ncRNAs	Non-coding RNAs
38956379	ILCs	innate lymphoid cells
32877675	LT-HSC	long-term hematopoietic stem cell
36439171	cDC	conventional DC
35013299	CD8T2	CD8+ T lymphocytes cluster 2
32883324	IC	immune cells
32724454	IGFBPrP1	insulin-like growth factor binding protein-related protein 1
35663986	mIHC	multiplex immunohistochemistry
34352228	GitHub	https://github.com/ShalekLab
37070095	mCRPC	metastatic CRPC
36670467	GO	gene ontology
38127790	DUR	durvalumab
35076017	top	to RPL13A of proliferating
38844475	GSEA	Gene Set Enrichment Analysis
36347879	AUC	area under the ROC curve
35979364	DE	differentially expressed
31160550	GM	growth medium
36614272	cLSM	confocal Laser Scanning Microscopy
37957317	GFAP	glial fibrillary acidic protein
30792714	sJIA	systemic onset JIA
37507442	ROS	reactive oxygen species
33063665	ANOVA	analysis of variance
38355799	corr.	correlation
30840685	CC	Cell cluster
32546684	Sz	schizophrenia
35414780	NK	natural killer
32386542	KNN	k-nearest neighbor
38183074	GEMs	gel beads in emulsion
38127790	FDR	false discovery rate
33077725	TSH	thyroid-stimulating hormone
38289616	MIF	Migration Inhibitory Factor
37569260	ROC	Receiver operating curve
33292102	uORF	upstream open reading frame
38359792	PCA	Principal-component analysis
39415331	OT	on treatment
38510251	SpA	spondyloarthropathies
37039840	CS	cigarette smoke
37712139	TFs	transcription factors
39152680	NPCs	non-parenchymal cells
37479765	hiRPCp1	hiRPCs at passage 1
30699987	Hrs	hepatocyte receptor tyrosine kinase substrate
36627707	TGF-beta	transforming growth factor beta
31248196	TGF	transforming growth factor
37541771	ALT	alanine aminotransferase
31295328	SCN	suprachiasmatic nucleus
35672799	tB	total B cells
38557897	NIA	national institute on aging
31534449	c-fos ir	c-Fos immunoreactive
35027767	EPs	endocrine progenitors
39499736	ALB	Albumin
30967876	TAMs	tumor-associated macrophages
30939814	BBB	blood-brain barrier
38491027	A*STAR	Agency for Science, Technology and Research
34755601	WGCNA	Weighted Gene Correlation Network Analysis
37770552	PSD	power spectral density
33681987	LIFT	lipidated protein intraflagellar targeting
36966348	TCF7L2	transcription factor 7 like 2
38601160	mtDSBs	mitochondrial DNA double-strand breaks
32370155	alpha-KG	alpha-ketoglutarate
32667948	LI	liver
35785521	CSA	T-cell suppressant, cyclosporine A
30683120	NTA	nanoparticle tracking analysis
33976139	SNP	single nucleotide polymorphism
31651369	CTSB	cathepsin B
32826895	EM	Electron microscopy
30736372	CSCs	cancer stem cells
38907165	cAEGs	consensus healthy astrocyte-enriched genes
32193397	pMEAs	perforated multielectrode arrays
37402315	UMIs	unique molecular identifiers
38123537	Prrx1-Cre;R26T	Prrx1-Cre;Rosa26LSL-tdTomato/+
30893341	DMRTB1	'Double-sex and Mab-3 Related Transcription Factor B1'
38898031	EBF	Early B-cell factor
35860276	SREBP	sterol regulatory element binding protein
38999948	BrdU	5-bromodeoxyuridine
32918672	log2FC	log2 fold-change
37231515	RNA-seq	RNA sequencing analysis
34272258	EPM	elevated plus maze
36205477	PPNL	Postpartum non lactating
35783358	IOBR	Immuno-Oncology-Biological-Research
35832091	SCP	Single Cell Portal
36748221	iPSCs	induced pluripotent stem cells
38789528	BiTE	bispecific T-cell engager
31133056	AU	Arbitrary unit
39143467	KCs	keratinocytes
32272497	Ag	antigen
34034637	ITGB7	integrin subunit beta 7
35831283	UMAP	uniform manifold approximation and projection
31507614	IRAK-1	IL1-R-associated kinase-1
36524113	STEM	short time-series expression minor
35053286	AP-1	activator protein-1
37828454	LCC	lung cancer model
38789528	pDCs	plasmacytoid DCs
38810137	IHCs	inner HCs
37558881	RFP	red fluorescent protein
37055822	MSI	microsatellite Instability
37415742	PLK1	Polo-like kinase 1
34311763	ISG	interferon-stimulated genes
31393098	ER	endoplasmic reticulum
37612741	ICOS	inducible T-cell costimulator
33849537	MLR	mixed lymphocyte reaction
36591257	CHOP	C/EBP homologous protein
37446230	HCE	Human corneal epithelial cells
32545192	PrP	prion protein
36449334	IACUC	Institutional Animal Care and Use Committee
36057681	GRPR	gastrin-releasing peptide receptor
34572572	GP	glycogen phosphorylase
32869744	AMBA	Allen Mouse Brain Atlas
37950146	PI3K	phosphatidylinositol-3 kinase
38800474	GBMs	Generalized Boosted Regression Models
30872668	PCa	prostate cancer
35848799	Lin-	Lineage marker negative
32981416	ITN	Innovative Training Networks
38001043	UC	ulcerative colitis
34445627	miRNAs	microRNAs
31699962	PUFA	polyunsaturated fatty acids
36497001	CT	comparative threshold cycle
37025067	OC	osteoclasts
37314668	lncRNA	long non-coding RNA
31953387	TFs	transcriptional factors
37063857	EC	Endothelial cells
38079220	EDTA	Ethylenediaminetetraacetic acid
39621665	AT2	Alveolar type 2
35919953	DA	differential abundant clusters
37415143	PCA	principal component analysis
35785521	WT	wild-type mice
31817258	UCHL1	ubiquitin C-terminal hydrolase1
33893362	DMEM	Dulbecco's modified Eagle's medium
37055822	ICI	immune checkpoint inhibitor
34841720	Hsp70	heat shock protein 70
32198156	MuSCs	murine-muscle stem cells
34616063	rPCO	recombinant protocatechuate 3,4-dioxygenase
36409292	OSs	outer segments
37875964	BMECs	brain microvascular endothelial cells
38594460	luc	luciferase
37683138	TCGA	The Cancer Genome Atlas
36672212	GC	glucocorticoids
34440671	cDNA	Complementary DNA
35625626	LIF	leukemia inhibitory factor
35900794	DWT	double-wild-type
36211359	PD-L1	/programmed death ligand 1
31133056	CMFDA	5-Chloromethylfluorescein diacetate
31757759	Beads	bead subsets
31727090	LT-Ags	large T-antigens
36341339	cGVHD	Chronic graft-versus-host disease
34497389	eMN	excitatory motor neurons
34981210	ASCs	adult stem cells
30935387	MDA	multiple displacement amplification
31911835	HLA	Human leukocyte antigen
31083280	TBS	Tris-buffered saline
38318640	ECs	endothelial cells
32579974	ICA	independent component analysis
37642236	ECM	extracellular matrix
33579352	BC	blastocyst complementation
38374256	LD	linkage disequilibrium
30630505	hESC	human embryonic stem cells
35332699	AAA	abdominal aortic aneurysm
36246906	Ucp1	uncoupling protein 1
37709760	scRNA-seq	single-cell RNA-sequencing
37899451	MDSCs	myeloid-derived suppressor cells
32851570	DSPW	Doppler signal processing workstation
37553778	scRNA-seq	single-cell RNA sequencing
38002346	PRGs	pyroptosis-related genes
37533854	ARDS	acute respiratory distress syndrome
38148640	iCAF	inflammatory CAF
39551813	ROI	region of interest
32602462	MEFs	MEF peaks
38942785	ChIP-seq	Chromatin immunoprecipitation coupled with sequencing
32452758	LFP	local field potential
34066078	VEGF	vascular endothelial growth factor
32528170	PNMT	anti-phenylethanolamine N-methyltransferase
36578479	CyTOF	cytometry by time of flight
30917859	CBs	cellular barcodes
31401713	SHH	sonic hedgehog
31358069	ECM	extracellular matrix
30763348	EF	ejection fraction
32724061	MM	multiple myeloma
37217480	CXCL7	CXCL7KO
38582086	LDAs	limiting dilution transplants
36516485	CAF	C-terminal agrin fragment
38849336	ChAT	choline-acetyltransferase
36405716	PR	precision-recall
35603218	to DC	the Novartis Foundation for Medical-Biological Research
39143594	PCA	principal component analysis
38487541	DNMT1	DNA methyltransferase 1
32985719	miR-142-3p	miRNA 142-3p
33946667	hiPSCs	human induced pluripotent stem cells
32724061	TBS	tris-buffered saline
36945044	YMA	young maternal age
36165181	cMEM	classical memory
35322595	EM	electron microscope
38587883	snRNA-seq	single nuclei RNA sequencing
33167354	GRS	gene recruitment sequences
38277212	AUC	area under the curve
33024107	PPI	protein-protein interaction
34910626	scRNAseq	single-cell RNA sequencing
37730992	NKCC1	Na-K-2Cl cotransporter-1
38886860	MFI	mean fluorescence intensity
32576858	scSAAP	single-cell significance analysis of APA
35268568	NQO1	NAD(P)H quinone oxidoreductase 1
32351504	scRNA-seq	single cell RNA sequencing
35794563	DEGs	Differentially expressed genes
39068665	LTBR	lymphotoxin beta receptor
35603218	FCS	Flow cytometry standard
38429730	AUC	area under the curve
30630689	RyRs	ryanodine receptors
34769149	LTK	leukocyte tyrosine kinase
37415742	Dap-3	Death-associated protein 3
39063116	MMP13	matrix metalloproteinase 13
37683138	PMOP	Postmenopausal osteoporosis
34841720	GO	gene ontology
31842670	TAM	4-hydroxy-tamoxifen
33556374	EGF	epidermal growth factor
38627854	PD	progressive disease
37985645	ESCs	Embryonic stem cells
38426109	LECs	lymphatic endothelial cells
34234770	SCID	Severe Combined Immunodeficient
37669278	ISGs	IFN-stimulated genes
31638917	Tfh	T follicular helper
34238312	IPA	Ingenuity Pathway Analysis software
33599610	Mono	monocytes
38992309	APC	allophycocyanin
31114581	HATs	histone acetyltransferases
35899045	NK	natural killer
30796088	UMAP	uniform manifold approximation and projection
38092908	AC	amacrine cells
34887381	miRNAs	microRNAs
34802461	OPC	oligodendrocyte progenitor cells
32042039	AMP	Accelerating Medicines Partnership
32310087	FDR	False discovery rate
37542039	ALS	amyotrophic lateral sclerosis
30932271	DE	depletion-enrichment
34911571	CDX	cell-derived xenografts
36803556	KIRC	kidney renal clear cell carcinoma
34356053	OM	outer molecular layer
35536009	BSA	bovine serum albumin
39068459	AMPK	AMP-activated protein kinase
35536009	UMAP	Uniform Manifold Approximation and Projection
38407700	NordiQC	Nordic immunohistochemical Quality Control
38199807	VRN	ventral raphe nucleus
36746607	DIE	deep infiltrating endometriosis
37770581	PFKFB4	phosphoric acid fructose kinase 1, phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
36431973	MST	minimum spanning tree
33320912	FGF-2	fibroblast growth factor-2
36047744	FT	Fetal Testis
37372962	CAR	CXCL12-abundant reticular
32312741	FUCCI	fluorescent ubiquitination cell cycle indicators
35900794	PAMPs	pathogen-associated molecular patterns
36177893	scRNA-seq	Single-cell RNA sequencing
34910918	pa	paired aortae
38520220	AUC	area under the curve
39133873	MHC-I	Major Histocompatibility Complex I
36817484	FRC	fibroblastic reticular cells
33806520	CMOS	Complementary Metal-Oxide-Semiconductor
38352874	APP	amyloid precursor protein
32733448	MLKL	-mixed lineage kinase-like
37240001	mtDNA	mitochondrial DNA
39117640	GRN	gene regulatory network
34381087	OMTC	optical magnetic twisting cytometry
33233861	hiPSC	human induced pluripotent stem cell
38514887	HTO	ADT/hashed tag oligonucleotide
32155780	MSCs	Mesenchymal stem cells
36119025	PBLs	peripheral blood leukocytes
32782014	DI	directionality index
36609403	QC	quality control
31401713	PDX1	pancreatic and duodenal homeobox factor 1
31626642	CC3	cleaved-caspase 3
31227739	FC	fold change
31426584	GO	gene ontology
38866944	HUVECs	Human Umbilical Vein endothelial cells
38791423	CC	cellular composition
39402626	TLS	tertiary lymphoid-like structure
38789528	CiTE	checkpoint inhibitor T-cell engager
32286228	SVF	stromal vascular fraction
34783308	Ednrb	endothelin receptor beta
39669558	IHC	immunohistochemistry
30789893	NPC	nephrogenic niche
37402315	TFs	transcription factors
31370879	FCS	fetal calf serum
37534829	hPSCs	human pluripotent stem cells
36039640	LIMK	p-lin-11/isl-1/mec-3 kinase
32724454	MAPK	mitogen-activated protein kinase
36007540	NNLS	nonnegative least-squares
32408861	hiPSC-CMs	human induced pluripotent stem cell-derived cardiomyocytes
37457711	TrkB	tropomyosin receptor kinase B
31868209	MAPK	mitogen-activated protein kinase
37429736	GRK2	G protein-coupled receptor kinase 2
34301318	NPC	neural progenitor cells
35625626	TAZ	transcriptional co-activator with PDZ-binding motif
36311731	UVM	Uveal melanoma
39404401	PF127	Pluronic F127
37443338	TFs	transcription factors
33731717	PFA	paraformaldehyde
37919729	TLR4	Toll-like receptor 4
36982999	RAGE	receptor for advanced glycation end products
39063116	CX3CL1	C-X3-C motif chemokine ligand 1
32748033	HFrEF	HF with reduced ejection fraction
31953406	ESCs	Embryonic stem cells
36031601	HDACi	HDAC inhibitor
37217897	OA	Osteoarthritis
34858399	ECs	endothelial cells
37511435	DNAm	DNA methylation
35628570	SLE	systemic lupus erythematosus
34560099	Cre	Col2a1-Cre C57BL/6
36936943	mRNA	messenger RNA
38866768	PCC	Pearson correlation coefficient
32095823	TAMs	Tumor-associated macrophages
35681507	PKA	protein kinase A
32779509	MI	metaphase I
33042875	DAMPS	damage associate molecular patterns
30811506	TR	terminal repeat
34830454	G-CIMP	glioma CpG island methylator phenotype
35523793	mTORC1	Mammalian target of rapamycin complex 1
32234209	CCA	Canonical Correlation Analysis
34238352	MSigDB	Molecular signatures database
37381908	OMM	Organoid Maturation Medium
38802924	DMEM	Dulbecco's modified Eagle's medium
32708317	VEGF	Vascular endothelial growth factor
37429736	DAG	diacylglycerol
35919953	LPMCs	lamina propria mononuclear cells
31842670	TDTO	tdTomato
34680143	RR	relative risk
34841720	PMB	polymyxin B
38352874	cDNA	complementary DNA
37443338	GRNs	gene regulatory networks
36721170	TCGA	The Cancer Genome Atlas
39499736	FA2H	fatty acid-2 hydrolase
34908111	miRNA	microRNA
33308481	Fgf	Fgf3
37796967	PDAC	pancreatic ductal adenocarcinoma
36580373	HP	cells/high-power field
35757725	PAX1	Paired Box 1
34910626	Endo	Endo-defining genes
33988830	Foxp3	Forkhead box P3
38082562	WT	wild-type
37380974	JAM	junctional adhesion molecule
31286987	aPDR	active, untreated PDR
36553530	MT	mitochondrial
35788904	Inhba	inhibin subunit beta A
33268887	ALD	alcohol-related liver disease
36466816	CCR7	C-C Motif Chemokine Receptor 7
38519450	Eng	endoglin
33298161	cDNA	complementary DNA
32885587	MADS	Mcm1, Agamous, Deficiens, and SRF
36501011	IL-6	interleukin-6
36241699	PGF	placental growth factor
37282627	FACS	Fluorescence-activated cell sorting
37443742	GFAP	Glial fibrillary acidic protein
36241699	FGFR1	fibroblast growth factor receptor 1
38870270	NPTX1	Neuronal Pentraxin 1
32194857	QIF	quantitative immunofluorescence
37985782	GEO	Gene Expression Omnibus
32286228	Tb.N	trabecular number
38148640	HCC	hepatocellular carcinoma
39545419	HSC	hematopoietic stem cell
37239978	hLNECs	human lymph node extracted endothelial cells
37357228	NIH	National Institutes of Health
39499736	SDC3	synedecan 3
39408838	WPs	white preadipocytes
37853210	PPI	protein-protein interaction
33686078	C-LTMR	C-fiber LTMR
32724454	IGFBPrP1	Insulin-like growth factor binding protein-related protein 1
30737409	PBMCs	peripheral blood mononuclear cells
33446877	PD	Parkinson's disease
33077725	DEGs	differentially expressed genes
32427931	MNN	mutual nearest neighbor
37266446	VE	vascular endothelial
37812640	CYD-TDV	Chimeric Yellow Fever-Dengue, Live-Attenuated, Tetravalent Dengue Vaccine
34755601	PC	principal component
33042875	DAMPs	damage associated molecular patterns
38985000	RPL5	ribosomal protein L5
39634176	NLRP3	NOD-like receptor family pyrin domain-containing 3
39039335	SAFE	https://github.com/baryshnikova-lab/safepy
34429372	SIGLEC1	sialic acid binding Ig-like lectin 1
35464401	OP	osteoclast precursor
33268887	RIP	Receptor-interacting protein
33613517	CCR1	C-C chemokine receptor 1
31552031	PNI	peripheral nerve injury
36516485	FAPs	fibro-adipogenic progenitors
37569260	BSA	bovine serum albumin
33705361	sgRNAs	single guide RNAs
32403316	NPY	Neuropeptide Y
34545085	EP	endocrine progenitor-precursor
38092916	CCFv3	Common Coordinate Framework version 3
38052228	ATAC-seq	assay for transposase-accessible chromatin with sequencing
34311763	MFI	median fluorescence intensity
31540320	mm	MMW
36945044	EMT	placenta-epithelial-mesenchymal transition
31804769	HSV	Herpes simplex virus
37231449	DAM	disease-associated microglia
35699412	ANOVA	analysis of variance
37104036	AJS ESI	Agilent Jet Stream Electrospray Ionization
38003572	TCRs	T cell receptors
34707088	HE	Hematoxylin-eosin
33556374	dhS1P	D-erythro-dihydrospingosine-1-phosphate
31944177	Casp6	caspase 6
32724454	SIRT1	Silent information regulator 1
37532927	DMEM	dulbecco's modified eagle medium
34497389	HBSS	Hanks Buffered Saline Solution
36726981	STAT3	-signal transducer and activator of transcription3
35318612	AA	aplastic anemia
32993755	MEM	Minimum Essential Medium
30595546	Pluri	pluripotent
34503511	r-CD11b+	rest of CD11b+ cells
38177186	MACS	Model-based analysis of ChIP-Seq
33329591	ROS	reactive oxygen species
38072669	pNSCs_early	Primed-Neural Stem Cells early
39120281	OECs	olfactory ensheathing cells
37830581	OPT	optical projection tomography
37161048	SPF	specific pathogen-free
33762734	InfHA	influenza HA peptide
31919421	PLL-g-PEG,	PLL(20)-g(3.5)-PEG(2)
32049020	WT	wild-type
33772115	ORA	overrepresentation analysis
34876200	BL	basal lamina
35269767	ONH	optic nerve head
33953164	ECM	extracellular matrix
31363085	ORFs	open reading frames
37673118	Am	Amnion
32070434	snRNASeq	single nucleus RNA sequencing
37816883	LOX	lysyl oxidase
32678092	Mono	monocytes
38552156	EVG	Elastic van Gieson
34108016	FDR	false discovery rate
38607588	PGCs	primordial germ cells
31324166	IQR	interquartile range
38561349	Sst	SST-IN
39090688	Zenodo	https://zenodo.org/records/10729956
34225752	DEGs	differentially expressed genes
39562551	CFM	carbon fiber microelectrode
36445762	ADM	admission
38177186	TF	transcription factor
32070434	snRNASeq	single nucleus RNASeq
33537026	CM	central memory
37435077	TIL	tumor-infiltrating lymphocytes
37223013	T2DM	type 2 diabetes mellitus
35440614	PCs	principal components
39063116	ncRNA	noncoding RNA
37524694	PCA	Principal Component Analysis
35188098	Ttn	titin gene
36241699	ANGPTL4	angiopoietin like 4
39127719	PCA	principal component analysis
38999948	TPO	Thrombopoietin
37706320	qPCR	quantitative polymerase chain reaction
37314668	MSigDB	Molecular signatures database
32415072	VLMCs	"vascular leptomeningeal cells"
36918894	PCA	Principal component analysis
36901853	SNAI2	snail family transcriptional repressor 2
39234818	SpT	spongiotrophoblast
36520269	EP4	E2 receptor 4
37978395	LNM +	lymph node-positive primary HNC
37366608	SOCE	store-operated Ca2+ entry
33849537	ADSCs	adipose-derived stem cells
37357239	OPCs	Oligodendrocyte progenitor cells
34266496	TGFbeta1	transforming growth factor-beta1
37813881	FGF2	Fibroblast growth factor 2
37974227	CDH2	Cadherin 2
38448295	RNA-seq	RNA sequencing
35103591	APS	Ammonium persulfate
32895383	HBSS	Hanks' Balanced Salt Solution
35757709	GO	Gene ontology
36223391	HCD	Higher-energy C-trap Dissociation
36750562	mIHC	Multiplex immunohistochemistry
38612880	INSRs	insulin receptors
35269767	Mrpl48ps	mitochondrial ribosomal protein L48 pseudogene
39378227	FCS	fetal calf serum
35154145	sMZ	splenic marginal zone
35705536	TFs	transcription factors
37394586	iPSC	human-induced pluripotent stem cell
38277212	LAG3	Lymphocyte-Activation Gene 3
31249377	D-V	dorso-ventral
34480898	MbetaCD	cholesterol-methyl-beta-cyclodextrin
37116621	BBB	blood-brain barrier
33525671	NAIP	NLR family apoptosis inhibitory protein
37770552	NA	numerical aperture
37240001	NMD	nonsense-mediated decay
32788657	RA	retinoic acid
36524113	MS	mass spectrometer
37569260	LR-SEL	Logistic regression-selected
36205477	Ramp2	receptor activity-modifying protein 2
36966348	SR	signaling entropy rates
32847022	Sp	S. pneumonia
37291161	UMAP	uniform manifold approximation and projection
38789528	HBV	hepatitis B virus
38928073	CF	cystic fibrosis
38441496	IFN	IFN-gamma
31771616	NCG	NOD-Prkdcem26Cd52Il2rgem26Cd22/NjuCrl
38878770	PVS	perivascular spaces
37270616	GRN	gene regulatory network
39155292	JSD	Jensen-Shannon divergence
37012313	TIC	total intensity change
39138733	ICI	immune checkpoint inhibitors
38978088	GEO	Gene Expression Omnibus
38635416	SIRratio	Stable Intron Retention ratio
38915088	PCA	Principal component analysis
34025588	FCM	flow cytometry
31488818	CCS	Clear cell sarcoma
33084571	Ps	polymorphisms
37240001	MEA	microelectrode array
35699412	CM	conditioned medium
33355253	NEB	neuroepithelial body
38206912	UMAP	Uniform manifold approximation and projection
38878770	LFB&CV	Luxol fast blue and cresyl violet
30389680	S-	short
32574164	ACAN	aggrecan
38266073	PI	propidium iodide
34987522	AF	Alexa Fluor
